eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
1,59,28,11,1,1,0,-8,-5,4,3,-3,-2,-1,-1
2,62,30,2,0,1,0,-5,-3,7,5,3,2,1,0
3,62,30,2,0,1,0,-5,-3,7,5,3,2,1,0
4,67,33,7,0,1,0,0,0,0,1,5,3,1,1
5,67,33,7,0,1,0,0,0,0,1,0,0,0,1
6,67,33,7,0,1,0,0,0,0,1,0,0,0,1
7,66,32,6,1,2,0,-1,-1,11,7,-1,-1,-1,0
8,64,31,4,0,2,0,-3,-2,9,6,-2,-1,-1,-1
9,64,31,4,0,2,0,-3,-2,9,6,0,0,0,-1
10,64,31,4,0,2,0,-3,-2,9,6,0,0,0,-1
11,60,29,0,0,2,0,-7,-4,5,4,-4,-2,-1,-2
12,60,29,0,0,2,0,-7,-4,5,4,-4,-2,-1,-2
13,60,29,0,1,3,0,-7,-4,5,4,0,0,0,-2
14,62,30,2,0,3,0,-5,-3,7,5,2,1,1,-1
15,62,30,2,0,3,0,-5,-3,7,5,2,1,1,-1
16,66,32,6,0,3,0,-1,-1,11,7,4,2,1,0
17,64,31,4,0,3,0,-3,-2,9,6,-2,-1,-1,-1
18,64,31,4,0,3,0,-3,-2,9,6,-2,-1,-1,-1
19,62,30,2,1,4,0,-5,-3,7,5,-2,-1,-1,-2
20,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-2
21,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-2
22,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-2
23,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-2
24,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-2
25,59,28,11,1,5,0,-8,-5,4,3,-3,-2,-1,-3
26,62,30,2,0,5,0,-5,-3,7,5,3,2,1,-2
27,62,30,2,0,5,0,-5,-3,7,5,3,2,1,-2
28,67,33,7,0,5,0,0,0,0,1,5,3,1,-1
29,69,34,9,0,5,0,2,1,2,2,2,1,1,0
30,71,35,11,0,5,0,4,2,4,3,2,1,1,1
31,69,34,9,1,6,0,2,1,2,2,-2,-1,-1,0
32,66,32,6,0,6,0,-1,-1,11,7,-3,-2,-1,-1
33,66,32,6,0,6,0,-1,-1,11,7,-3,-2,-1,-1
34,64,31,4,0,6,0,-3,-2,9,6,-2,-1,-1,-2
35,69,34,9,0,6,0,2,1,2,2,5,3,1,-1
36,67,33,7,0,6,0,0,0,0,1,-2,-1,-1,-2
37,66,32,6,1,7,0,-1,-1,11,7,-1,-1,-1,-3
38,64,31,4,0,7,0,-3,-2,9,6,-2,-1,-1,-4
39,64,31,4,0,7,0,-3,-2,9,6,-2,-1,-1,-4
40,62,30,2,0,7,0,-5,-3,7,5,-2,-1,-1,-5
41,64,31,4,0,7,0,-3,-2,9,6,2,1,1,-4
42,66,32,6,0,7,0,-1,-1,11,7,2,1,1,-3
43,67,33,7,1,8,0,0,0,0,1,1,1,1,-2
44,67,33,7,0,8,0,0,0,0,1,0,0,0,-2
45,67,33,7,0,8,0,0,0,0,1,0,0,0,-2
46,67,33,7,0,8,0,0,0,0,1,0,0,0,-2
47,62,30,2,0,8,0,-5,-3,7,5,-5,-3,-1,-3
48,62,30,2,0,8,0,-5,-3,7,5,-5,-3,-1,-3
49,59,28,11,1,9,0,-8,-5,4,3,-3,-2,-1,-4
50,62,30,2,0,9,0,-5,-3,7,5,3,2,1,-3
51,62,30,2,0,9,0,-5,-3,7,5,3,2,1,-3
52,67,33,7,0,9,0,0,0,0,1,5,3,1,-2
53,69,34,9,0,9,0,2,1,2,2,2,1,1,-1
54,71,35,11,0,9,0,4,2,4,3,2,1,1,0
55,69,34,9,1,10,0,2,1,2,2,-2,-1,-1,-1
56,66,32,6,0,10,0,-1,-1,11,7,-3,-2,-1,-2
57,66,32,6,0,10,0,-1,-1,11,7,-3,-2,-1,-2
58,64,31,4,0,10,0,-3,-2,9,6,-2,-1,-1,-3
59,69,34,9,0,10,0,2,1,2,2,5,3,1,-2
60,67,33,7,0,10,0,0,0,0,1,-2,-1,-1,-3
61,66,32,6,1,11,0,-1,-1,11,7,-1,-1,-1,-4
62,64,31,4,0,11,0,-3,-2,9,6,-2,-1,-1,-5
63,64,31,4,0,11,0,-3,-2,9,6,-2,-1,-1,-5
64,62,30,2,0,11,0,-5,-3,7,5,-2,-1,-1,-6
65,64,31,4,0,11,0,-3,-2,9,6,2,1,1,-5
66,66,32,6,0,11,0,-1,-1,11,7,2,1,1,-4
67,67,33,7,1,12,0,0,0,0,1,1,1,1,-3
68,67,33,7,0,12,0,0,0,0,1,0,0,0,-3
69,67,33,7,0,12,0,0,0,0,1,0,0,0,-3
