,title,normalized_count
0,NLB071957_03,0.667
1,NLB015569_01,0.532
2,NLB075532_01,0.378
3,NLB070089_01,0.279
4,NLB072311_01,0.221
5,NLB075249_01,0.214
6,NLB072250_01,0.196
7,NLB074769_02,0.196
8,NLB072912_01,0.188
9,NLB073777_01,0.178
10,NLB074328_01,0.177
11,NLB070053_01,0.157
12,NLB072898_02,0.15
13,NLB075018_02,0.138
14,NLB141648_01,0.133
15,NLB141407_01,0.127
16,NLB072851_01,0.122
17,NLB073286_01,0.12
18,NLB070137_01,0.118
19,NLB151180_01,0.115
20,NLB073277_01,0.114
21,NLB075167_01,0.111
22,NLB072946_01,0.109
23,NLB073426_01,0.109
24,NLB075848_01,0.106
25,NLB073486_01,0.103
26,NLB073929_01,0.1
27,NLB074860_01,0.098
28,NLB072690_01,0.095
29,NLB074769_01,0.093
30,NLB074603_01,0.091
31,NLB070411_01,0.091
32,NLB072253_01,0.091
33,NLB072567_01,0.089
34,NLB074227_01,0.089
35,NLB074956_01,0.087
36,NLB074028_01,0.087
37,NLB072664_01,0.087
38,NLB112115_01,0.086
39,NLB070096_01,0.086
40,NLB071016_01,0.086
41,NLB073804_02,0.085
42,NLB072559_01,0.085
43,NLB070693_01,0.083
44,NLB146608_01,0.08
45,NLB075325_01,0.08
46,NLB070493_01,0.079
47,NLB076495_01,0.078
48,NLB072288_01,0.078
49,NLB075831_01,0.078
50,NLB072553_01,0.077
51,NLB070801_01,0.074
52,NLB074276_01,0.071
53,NLB070521_01,0.07
54,NLB073895_01,0.07
55,NLB075065_01,0.067
56,NLB073146_01,0.067
57,NLB072883_01,0.067
58,NLB073225_02,0.065
59,NLB073750_01,0.065
60,NLB075616_01,0.065
61,NLB072585_01,0.065
62,NLB075635_01,0.065
63,NLB073337_02,0.061
64,NLB072565_01,0.059
65,NLB075021_01,0.058
66,NLB134474_01,0.057
67,NLB073298_01,0.057
68,NLB071014_01,0.057
69,NLB070748_01,0.056
70,NLB074077_02,0.056
71,NLB075063_01,0.056
72,NLB075906_01,0.054
73,NLB072886_01,0.054
74,NLB073311_01,0.053
75,NLB075191_01,0.053
76,NLB072497_01,0.053
77,NLB072968_01,0.049
78,NLB076426_01,0.049
79,NLB147463_01,0.048
80,NLB072359_01,0.048
81,NLB071441_01,0.048
82,NLB074533_01,0.048
83,NLB075079_01,0.047
84,NLB076625_01,0.045
85,NLB134480_01,0.045
86,NLB073672_01,0.045
87,NLB070839_01,0.045
88,NLB076632_01,0.044
89,NLB074754_01,0.044
90,NLB070740_01,0.044
91,NLB072355_12,0.044
92,NLB072688_01,0.044
93,NLB074938_01,0.044
94,NLB075074_01,0.043
95,NLB073897_01,0.043
96,NLB073626_01,0.043
97,NLB074161_01,0.043
98,NLB073516_01,0.043
99,NLB074470_01,0.043
100,NLB076271_01,0.043
101,NLB073588_01,0.043
102,NLB073225_01,0.043
103,NLB075525_01,0.042
104,NLB074336_01,0.042
105,NLB070732_01,0.042
106,NLB072886_02,0.041
107,NLB075035_01,0.041
108,NLB073771_02,0.041
109,NLB143240_01,0.041
110,NLB072306_01,0.04
111,NLB152778_01,0.04
112,NLB073333_01,0.04
113,NLB074156_03,0.039
114,NLB072441_01,0.039
115,NLB073958_01,0.039
116,NLB073269_02,0.039
117,NLB073991_02,0.038
118,NLB073339_01,0.038
119,NLB076303_01,0.035
120,NLB071669_01,0.034
121,NLB070134_01,0.034
122,NLB112123_01,0.034
123,NLB075040_01,0.034
124,NLB071974_02,0.033
125,NLB134389_01,0.033
126,NLB073639_01,0.033
127,NLB072708_01,0.032
128,NLB075367_01,0.032
129,NLB073990_01,0.032
130,NLB073331_01,0.032
131,NLB074954_01,0.032
132,NLB074437_01,0.032
133,NLB074552_01,0.032
134,NLB072587_01,0.032
135,NLB072286_01,0.031
136,NLB073150_01,0.03
137,NLB111484_01,0.029
138,NLB141649_01,0.029
139,NLB074575_01,0.029
140,NLB072624_01,0.026
141,NLB070475_01,0.026
142,NLB070526_01,0.026
143,NLB074948_01,0.026
144,NLB162519_01,0.026
145,NLB072289_01,0.026
146,NLB124573_01,0.025
147,NLB071944_01,0.023
148,NLB073046_01,0.022
149,NLB074342_01,0.022
150,NLB074104_01,0.022
151,NLB071369_01,0.021
152,NLB072587_02,0.021
153,NLB075379_01,0.02
154,NLB147912_01,0.02
155,NLB072895_01,0.019
156,NLB070996_01,0.019
157,NLB072283_01,0.017
158,NLB073483_01,0.016
159,NLB074649_01,0.016
160,NLB073997_01,0.016
161,NLB073404_01,0.015
162,NLB075739_03,0.014
163,NLB144100_01,0.014
164,NLB146731_01,0.014
165,NLB146741_01,0.014
166,NLB071082_01,0.014
167,NLB072085_01,0.014
168,NLB073939_01,0.013
169,NLB072627_01,0.011
170,NLB074157_01,0.011
171,NLB072837_01,0.01
172,NLB073862_01,0.01
173,NLB072813_01,0.01
174,NLB070238_01,0.007
175,NLB070078_01,0.006
176,.DS_S,
